InNum,ProQANumber,CallDateTime,Timestamp,Address,AptLot,XCoord,YCoord,GridLoc,Disp,PDids,ExtNatureDisplayName,Report,PolArea,DOW,HourNum
2015066304,P20547,4/14/15 13:00,1429034456,305 COLLEGE AV N-CO,,-92.32187,38.95483,29073Q,1,200,BURGLARY,2015-003959,70,Tuesday,13
2015066281,,4/14/15 12:57,1429034228,STADIUM BLVD W-CO/FORUM BLVD-CO,,-92.3593,38.9381,28231A,2,200,TRAFFIC STOP,,50E,Tuesday,12
2015066275,,4/14/15 12:51,1429033916,126 TENTH ST N-CO,,-92.32624,38.95339,28124Q,2,200,CHECK SUBJECT,,70D,Tuesday,12
2015066295,P20545,4/14/15 12:51,1429033867,3101 BROADWAY W-CO,101,-92.38361,38.9569,28162A,2,200,PEACE DISTURBANCE,,50W,Tuesday,12
2015066287,,4/14/15 12:49,1429033792,511 WALNUT ST E-CO,,-92.33135,38.95294,28124R,NR,200,CHECK SUBJECT,,70D,Tuesday,12
2015066272,P20543,4/14/15 12:44,1429033460,900 VANDIVER DR-CO,248,-92.32667,38.97065,28012A,2,200,TRESPASSING,,10E,Tuesday,12
2015066288,,4/14/15 12:43,1429033417,5400 THORNBROOK PKWY-CO,,-92.4088,38.89466,33052B,1,200,FRAUD,2015-003958,60W,Tuesday,12
2015066265,,4/14/15 12:41,1429033282,101 FOURTH ST S-CO,,-92.33325,38.9504,28124R,2,200,CHECK SUBJECT,,70DP,Tuesday,12
2015066273,,4/14/15 12:39,1429033171,2404 WHITE GATE DR-CO,16,-92.30224,38.9673,29053A,2,200,SUSPICIOUS PERSON,,40W,Tuesday,12
2015066284,,4/14/15 12:37,1429033059,1012 SMILEY LN-CO,,-92.32434,38.99273,23362A,NR,200,C&I DRIVING,,10E,Tuesday,12
2015066257,,4/14/15 12:29,1429032543,3707 CHESTNUT DR-CO,,-92.28053,39.01691,24211A,NR,200,911 CHECKS,,30N,Tuesday,12
2015066259,P20540,4/14/15 12:27,1429032446,3405 OAKLAND PL-CO,,-92.30478,38.98474,24314A,1,200,DISTURBANCE,2015-003957,30S,Tuesday,12
2015066249,,4/14/15 12:22,1429032137,5013 GLENCAIRN DR-CO,,-92.36206,38.89625,28353A,1,200,FRAUD,2015-003955,60W,Tuesday,12
2015066247,,4/14/15 12:21,1429032092,1701 ASH ST W-CO,,-92.36492,38.95864,28104A,1,200,LARCENY,2015-003954,50EP,Tuesday,12
2015066245,,4/14/15 12:20,1429032046,THORNBROOK RDG-CO/SCOTT BLVD S-CO,,-92.4006,38.8961,33052B,5,200,TRAFFIC STOP,,60W,Tuesday,12
2015066255,,4/14/15 12:18,1429031932,3600 WORLEY ST W-CO,,-92.38858,38.95991,28094A,NR,200,911 CHECKS,,50W,Tuesday,12
2015066242,P20538,4/14/15 12:15,1429031716,2004 AMERICUS DR-CO,,-92.30807,38.9967,24304A,NR,200,CHECK BUILDING,,30N,Tuesday,12
2015066256,,4/14/15 12:14,1429031657,220 APPLE TREE CT-CO,6,-92.34595,38.89909,28354A,NR,200,911 CHECKS,,60W,Tuesday,12
2015066314,P20537,4/14/15 12:08,1429031306,400 LAWRENCE PL-CO,,-92.318,38.94724,29181P,2,200,ABANDONED VEHICLE,,70,Tuesday,12
2015066234,F26169,4/14/15 12:01,1429030876,PROVIDENCE RD S-CO/CARRIE FRANCKE DR-CO,,-92.337,38.9335,28241A,8,200,ACCIDENT,,60E,Tuesday,12
2015066335,P20535,4/14/15 12:01,1429030867,5207 BEACON FALLS DR-CO,,-92.41058,38.89825,33052B,1,200,FRAUD,2015-003960,60W,Tuesday,12
2015066232,,4/14/15 12:00,1429030853,BROADWAY E-CO/TENTH ST N-CO,,-92.3265,38.9515,28124S,2,200,FOOT PATROL,,70D,Tuesday,12
2015066297,P20534,4/14/15 11:57,1429030670,ROSS ST-CO/WILLIAM ST S-CO,,-92.3172,38.9438,29181P,7,200,PARKING VIOLATION,,70,Tuesday,11
2015066413,P20533,4/14/15 11:52,1429030357,4200 BETHEL ST-CO,,-92.34206,38.90523,28352A,2,200,RECOVER PROPERTY,,60W,Tuesday,11
2015066267,P20532,4/14/15 11:44,1429029849,2005 LIMESTONE AV-CO,,-92.40859,38.93382,28204A,2,200,CIVIL MATTER,,50W,Tuesday,11
2015066222,P20529,4/14/15 11:40,1429029630,1100 SMILEY LN-CO,,-92.32319,38.99274,24303A,2,200,ACCIDENT,,30N,Tuesday,11
2015066248,,4/14/15 11:34,1429029250,2011 WARWICK ST-CO,B,-92.31091,38.97211,29062A,NR,200,911 CHECKS,,30S,Tuesday,11
2015066211,,4/14/15 11:32,1429029127,1021 BROADWAY E-CO,,-92.32577,38.95166,28124S,2,200,CHECK OPEN BUSINESS,,70D,Tuesday,11
2015066208,,4/14/15 11:24,1429028694,19 SIXTH ST S-CO,,-92.33104,38.95092,28124R,2,200,CHECK OPEN BUSINESS,,70D,Tuesday,11
2015066210,,4/14/15 11:24,1429028640,325 BURNAM RD W-CO,,-92.34412,38.93988,28133A,1,200,DISTURBANCE,2015-003953,60E,Tuesday,11
2015066220,,4/14/15 11:19,1429028396,915 DANFORTH DR-CO,,-92.3042,38.93792,29184A,1,200,FRAUD,2015-003952,80S,Tuesday,11
2015066231,,4/14/15 11:09,1429027743,210 UNITY DR-CO,A,-92.34163,38.95623,28123P,1,200,FRAUD,2015-003950,20W,Tuesday,11
2015066198,P20528,4/14/15 11:00,1429027249,1412 RANGE LINE ST-CO,,-92.32394,38.96612,28014Q,2,200,ABANDONED VEHICLE,,30S,Tuesday,11
2015066193,,4/14/15 10:56,1429026973,3405 OAKLAND PL-CO,,-92.30478,38.98474,24314A,2,200,CHECK OPEN BUSINESS,,30S,Tuesday,10
2015066182,,4/14/15 10:35,1429025753,STADIUM BLVD S-CO/ROLLINS RD-CO,,-92.3715,38.9466,28154A,2,200,TRAFFIC STOP,,50E,Tuesday,10
2015066202,P20527,4/14/15 10:33,1429025606,5013 GLENCAIRN DR-CO,,-92.36206,38.89625,28353A,1,200,FRAUD,2015-003951,60W,Tuesday,10
2015066181,,4/14/15 10:32,1429025564,600 WALNUT ST E-CO,,-92.33047,38.95248,28124R,1,200,RECOVER PROPERTY,2015-003948,70D,Tuesday,10
2015066177,,4/14/15 10:28,1429025299,STADIUM BLVD S-CO/ROLLINS RD-CO,,-92.3715,38.9466,28154A,10,200,TRAFFIC STOP,,50E,Tuesday,10
2015066170,P20526,4/14/15 10:15,1429024506,SCOTT BLVD-CO/CHAPEL HILL RD-CO,,-92.3996,38.9344,28213A,2,200,ACCIDENT,,50W,Tuesday,10
2015066167,,4/14/15 10:10,1429024258,STADIUM BLVD S-CO/ROLLINS RD-CO,,-92.3715,38.9466,28154A,7,200,TRAFFIC STOP,,50E,Tuesday,10
2015066165,,4/14/15 10:05,1429023951,1104 PROVIDENCE RD N-CO,HIGH,-92.33143,38.96336,28122P,2,200,SPECIAL ASSIGNMENT,,20E,Tuesday,10
2015066164,,4/14/15 10:05,1429023950,3700 WOODLAND DR-CO,,-92.29653,38.98768,24321A,2,200,CHECK OPEN BUSINESS,,30N,Tuesday,10
2015066172,,4/14/15 9:51,1429023113,2703 CLARK LN-CO,,-92.29581,38.96455,29081A,2,200,911 CHECKS,,40W,Tuesday,9
2015066159,P20525,4/14/15 9:47,1429022878,123 NINTH ST S-CO,,-92.32796,38.94969,28124S,2,200,TRESPASSING,,70D,Tuesday,9
2015066160,P20524,4/14/15 9:45,1429022701,1500 VANDIVER DR-CO,110,-92.31592,38.97022,29061Q,1,200,SUSPICIOUS PERSON,2015-003946,30S,Tuesday,9
2015066155,M69978,4/14/15 9:44,1429022698,3300 NEW HAVEN RD-CO,310A,-92.28996,38.91217,29292A,2,200,ASSIST MEDICS,,80S,Tuesday,9
2015066154,,4/14/15 9:34,1429022043,500 WALNUT ST E-CO,,-92.33125,38.95246,28124R,2,200,911 CHECKS,,70D,Tuesday,9
2015066151,P20523,4/14/15 9:32,1429021951,HIGHWAY 63 N NB-CO/ROUTE B-CO,,-92.2858,38.9883,24322A,2,200,TRAFFIC HAZARD,,40W,Tuesday,9
2015066153,P20522,4/14/15 9:30,1429021858,3612 BETHEL ST-CO,,-92.34395,38.9117,28264A,1,200,AUTO THEFT,2015-003949,60W,Tuesday,9
2015066150,P20521,4/14/15 9:30,1429021831,1000 YALE ST-CO,,-92.37028,38.94236,28154A,1,200,FRAUD,2015-003945,50E,Tuesday,9
2015066146,,4/14/15 9:25,1429021511,I70 E-CO/PROVIDENCE RD N-CO,,-92.3341,38.9681,28014U,2,200,C&I DRIVING,,10E,Tuesday,9
2015066145,P20520,4/14/15 9:23,1429021410,I70 W-CO/STADIUM BLVD N-CO,,-92.3711,38.9683,28101V,NR,200,TRAFFIC,,10W,Tuesday,9
2015066133,,4/14/15 9:02,1429020134,702 LEE ST-CO,,-92.32046,38.9435,29181P,C,200,PARKING VIOLATION,,70,Tuesday,9
2015066318,,4/14/15 9:00,1429020037,4000 PROVIDENCE RD S-CO,,-92.33359,38.90589,28362A,1,200,LARCENY,2015-003961,60E,Tuesday,9
2015066129,,4/14/15 8:57,1429019858,1400 ROSS ST-CO,,-92.320459,38.943694,29181P,C,200,PARKING VIOLATION,,70,Tuesday,8
2015066125,P20519,4/14/15 8:46,1429019219,1729 BROADWAY W-CO,D,-92.36469,38.95381,28152A,FA,200,LAW ALARM,,50E,Tuesday,8
2015066123,P20518,4/14/15 8:41,1429018870,2529 PROVIDENCE RD S-CO,D,-92.3393,38.92101,28243A,2,200,KEEP THE PEACE,,60E,Tuesday,8
2015066115,,4/14/15 8:36,1429018565,BROWN SCHOOL RD E-CO/HIGHWAY 63 N SB-CO,,-92.3014,39.0008,24304B,7,200,TRAFFIC STOP,,30N,Tuesday,8
2015066113,,4/14/15 8:31,1429018315,3100 BASS PRO DR-CO,,,,29052A,2,200,911 CHECKS,,40W,Tuesday,8
2015066111,P20516,4/14/15 8:28,1429018113,4306 MONTPELIER PL-CO,,-92.3505,38.90421,28352A,CA,200,LAW ALARM,,60W,Tuesday,8
2015066110,,4/14/15 8:26,1429017970,1010 SEVENTH ST N-CO,,-92.32906,38.96259,28122P,2,200,911 CHECKS,,20E,Tuesday,8
2015066094,P20515,4/14/15 8:06,1429016768,2201 SMILEY LN-CO,,-92.30553,38.99535,24312A,2,200,TRESPASSING,,30N,Tuesday,8
2015066092,,4/14/15 8:00,1429016428,405 NIFONG BLVD E-CO,,-92.33361,38.91205,28254A,2,200,911 CHECKS,,60E,Tuesday,8
2015066088,,4/14/15 7:59,1429016385,4600 BETHEL ST-CO,,-92.34367,38.89999,28354A,2,200,SPECIAL ASSIGNMENT,,60W,Tuesday,7
2015066085,,4/14/15 7:57,1429016225,1104 PROVIDENCE RD N-CO,HIGH,-92.33143,38.96336,28122P,2,200,SPECIAL ASSIGNMENT,,20E,Tuesday,7
2015066081,,4/14/15 7:42,1429015343,205 BUSINESS LOOP 70 E-CO,,-92.33493,38.96512,28013S,2,200,TRAFFIC STOP,,20E,Tuesday,7
2015066074,,4/14/15 7:35,1429014944,PROVIDENCE RD S-CO/CHAMPIONS DR-CO,,-92.337,38.9335,28241A,8,200,ACCIDENT,,60E,Tuesday,7
2015066072,,4/14/15 7:27,1429014470,1411 WILKES BLVD-CO,C,-92.31821,38.95968,29071P,2,200,911 CHECKS,,70,Tuesday,7
2015066093,P20512,4/14/15 7:24,1429014294,1100 WALNUT ST E-CO,2,-92.32503,38.95241,29073R,7,200,PARKING VIOLATION,,70D,Tuesday,7
2015066066,P20511,4/14/15 7:21,1429014091,1260 I70 E-CO,,-92.3465,38.9686,28111U,8,200,ACCIDENT,,10E,Tuesday,7
2015066065,P20510,4/14/15 7:16,1429013778,15 BROADWAY VILLAGE DR-CO,,-92.30034,38.94463,29171A,NR,200,SUSPICIOUS VEHICLE,,80S,Tuesday,7
2015066054,P20509,4/14/15 6:57,1429012624,EDENTON BLVD-CO/BODIE DR-CO,,-92.3189,39.0058,24301B,NR,200,TRAFFIC,,30N,Tuesday,6
2015066063,P20508,4/14/15 6:50,1429012204,703 BUSINESS LOOP 70 W-CO,,-92.34721,38.96646,28024A,1,200,VANDALISM,2015-003944,20W,Tuesday,6
2015066042,,4/14/15 6:16,1429010160,1515 TIMBER CREEK DR-CO,,-92.37339,38.97138,28033A,2,200,911 CHECKS,,10W,Tuesday,6
2015066038,P20505,4/14/15 4:36,1429004171,2101 ASH ST W-CO,,-92.37214,38.95801,28103A,9,200,TRESPASSING,,50E,Tuesday,4
2015066032,,4/14/15 3:44,1429001079,809 BROADHEAD ST-CO,,-92.34997,38.95746,28114P,1,200,CHECK SUBJECT,2015-003943,20W,Tuesday,3
2015066028,P20504,4/14/15 3:24,1428999849,1510 WINDSOR ST-CO,B,-92.31755,38.95372,29073S,NR,200,SUSPICIOUS INCIDENT,,70,Tuesday,3
2015066026,P20503,4/14/15 2:52,1428997957,4162 JUNIPER PL-CO,,-92.30983,38.90405,29304A,2,200,SUSPICIOUS INCIDENT,,60E,Tuesday,2
2015066021,,4/14/15 2:44,1428997467,BROADWAY E-CO/OLD 63 N-CO,,-92.3105,38.9494,29182A,WW,200,TRAFFIC STOP,,70,Tuesday,2
2015066015,,4/14/15 1:57,1428994620,3402 I70 DR SOUTHEAST-CO,,-92.28674,38.9608,29082A,NR,200,CHECK OPEN BUSINESS,,80N,Tuesday,1
2015066014,,4/14/15 1:49,1428994172,ROGERS ST-CO/NINTH ST N-CO,,-92.3275,38.9567,28124Q,10,200,TRAFFIC STOP,,20E,Tuesday,1
2015066008,,4/14/15 1:34,1428993245,1900 BLUE RIDGE RD-CO,PARK,-92.31036,38.98431,24312A,2,200,CHECK SUBJECT,,30SP,Tuesday,1
2015066005,P20499,4/14/15 1:10,1428991826,1021 ASHLAND RD-CO,1401,-92.32009,38.93754,29183A,NR,200,CHECK SUBJECT,,70,Tuesday,1
2015066004,P20498,4/14/15 1:00,1428991204,11 FIFTH ST N-CO,,-92.332,38.9523,28124R,FA,200,LAW ALARM,,70D,Tuesday,1
2015066003,,4/14/15 0:55,1428990917,OLD 63 N-CO/BROADWAY E-CO,,-92.3105,38.9494,29074Q,WW,200,TRAFFIC STOP,,80N,Tuesday,0
2015066010,P20497,4/14/15 0:52,1428990728,1905 KATY LN-CO,,-92.36808,38.92777,28224A,2,200,SUSPICIOUS INCIDENT,,50W,Tuesday,0
2015066000,,4/14/15 0:48,1428990498,4011 I70 DR SOUTHEAST-CO,,-92.27671,38.9606,29091A,2,200,CHECK SUBJECT,,80N,Tuesday,0
2015065999,,4/14/15 0:47,1428990450,PROVIDENCE RD N-CO/NEBRASKA AV-CO,,-92.3338,38.9664,28014Q,WW,200,TRAFFIC STOP,,20E,Tuesday,0
2015066001,P20496,4/14/15 0:46,1428990383,214 WILLOW WY-CO,,-92.29832,38.95436,29083A,1,200,DISTURBANCE,2015-003942,80N,Tuesday,0
2015065993,,4/14/15 0:09,1428988198,1412 RANGE LINE ST-CO,,-92.32394,38.96612,28014Q,NR,200,CHECK OPEN BUSINESS,,30S,Tuesday,0
